1.11593e-07	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.97074e+00	-1.79603e+00	-1.51885e+00	-1.26273e+00	-1.07793e+00	-9.52666e-01	-8.66425e-01	-8.04792e-01	-7.59033e-01	-7.23915e-01	-6.96217e-01	-6.73877e-01	-6.55524e-01	-6.40211e-01	-6.27268e-01	-6.16207e-01	-6.06661e-01	-5.98353e-01	-5.91068e-01	-5.84638e-01	-5.78928e-01	-5.73830e-01	-5.69255e-01	-5.65132e-01	-5.61401e-01	
1.50086e-07	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.98520e+00	-1.87201e+00	-1.64631e+00	-1.40053e+00	-1.20669e+00	-1.07071e+00	-9.76060e-01	-9.07906e-01	-8.56699e-01	-8.16704e-01	-7.84456e-01	-7.57796e-01	-7.35321e-01	-7.16081e-01	-6.99406e-01	-6.84811e-01	-6.71929e-01	-6.60480e-01	-6.50243e-01	-6.41042e-01	-6.32733e-01	-6.25199e-01	-6.18341e-01	-6.12077e-01	-6.06337e-01	
5.89916e-06	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.97935e+00	-1.83416e+00	-1.57363e+00	-1.31762e+00	-1.12920e+00	-1.00123e+00	-9.13102e-01	-8.49812e-01	-8.02356e-01	-7.65445e-01	-7.35883e-01	-7.11653e-01	-6.91429e-01	-6.74296e-01	-6.59606e-01	-6.46882e-01	-6.35766e-01	-6.25982e-01	-6.17313e-01	-6.09589e-01	-6.02669e-01	-5.96441e-01	-5.90812e-01	-5.85705e-01	-5.81053e-01	
4.28956e-07	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.98866e+00	-1.88952e+00	-1.67604e+00	-1.43428e+00	-1.24093e+00	-1.10553e+00	-1.01198e+00	-9.45028e-01	-8.94802e-01	-8.55433e-01	-8.23441e-01	-7.96707e-01	-7.73884e-01	-7.54081e-01	-7.36683e-01	-7.21248e-01	-7.07446e-01	-6.95027e-01	-6.83791e-01	-6.73579e-01	-6.64262e-01	-6.55731e-01	-6.47896e-01	-6.40679e-01	-6.34014e-01	
3.18323e-06	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.99402e+00	-1.91735e+00	-1.72500e+00	-1.49220e+00	-1.30284e+00	-1.17263e+00	-1.08589e+00	-1.02627e+00	-9.83010e-01	-9.49792e-01	-9.22966e-01	-9.00392e-01	-8.80783e-01	-8.63339e-01	-8.47548e-01	-8.33071e-01	-8.19675e-01	-8.07195e-01	-7.95509e-01	-7.84526e-01	-7.74173e-01	-7.64393e-01	-7.55136e-01	-7.46363e-01	-7.38037e-01	
5.33340e-07	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.99177e+00	-1.90583e+00	-1.70484e+00	-1.46812e+00	-1.27637e+00	-1.14289e+00	-1.05200e+00	-9.87944e-01	-9.40394e-01	-9.03263e-01	-8.73002e-01	-8.47500e-01	-8.25458e-01	-8.06044e-01	-7.88705e-01	-7.73058e-01	-7.58825e-01	-7.45800e-01	-7.33823e-01	-7.22766e-01	-7.12527e-01	-7.03017e-01	-6.94165e-01	-6.85908e-01	-6.78192e-01	
3.53819e-07	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.98837e+00	-1.88580e+00	-1.66650e+00	-1.42220e+00	-1.22978e+00	-1.09633e+00	-1.00451e+00	-9.38841e-01	-8.89530e-01	-8.50816e-01	-8.19307e-01	-7.92938e-01	-7.70404e-01	-7.50835e-01	-7.33634e-01	-7.18368e-01	-7.04715e-01	-6.92428e-01	-6.81313e-01	-6.71211e-01	-6.61995e-01	-6.53559e-01	-6.45811e-01	-6.38676e-01	-6.32087e-01	
1.21826e-06	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.99145e+00	-1.90375e+00	-1.70054e+00	-1.46281e+00	-1.27101e+00	-1.13765e+00	-1.04678e+00	-9.82605e-01	-9.34882e-01	-8.97568e-01	-8.67140e-01	-8.41500e-01	-8.19354e-01	-7.99870e-01	-7.82495e-01	-7.66839e-01	-7.52624e-01	-7.39637e-01	-7.27716e-01	-7.16730e-01	-7.06572e-01	-6.97155e-01	-6.88401e-01	-6.80248e-01	-6.72640e-01	
1.47170e-05	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.99180e+00	-1.90724e+00	-1.70919e+00	-1.47395e+00	-1.28167e+00	-1.14694e+00	-1.05489e+00	-9.89920e-01	-9.41701e-01	-9.04083e-01	-8.73467e-01	-8.47701e-01	-8.25461e-01	-8.05899e-01	-7.88447e-01	-7.72713e-01	-7.58415e-01	-7.45339e-01	-7.33324e-01	-7.22240e-01	-7.11979e-01	-7.02456e-01	-6.93595e-01	-6.85332e-01	-6.77613e-01	
3.82208e-06	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.97713e+00	-1.82554e+00	-1.56275e+00	-1.30711e+00	-1.11867e+00	-9.90139e-01	-9.01418e-01	-8.37747e-01	-7.90154e-01	-7.53312e-01	-7.23969e-01	-7.00061e-01	-6.80221e-01	-6.63508e-01	-6.49254e-01	-6.36968e-01	-6.26283e-01	-6.16917e-01	-6.08651e-01	-6.01310e-01	-5.94756e-01	-5.88874e-01	-5.83571e-01	-5.78772e-01	-5.74411e-01	
1.52284e-06	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.98884e+00	-1.88890e+00	-1.67279e+00	-1.42975e+00	-1.23716e+00	-1.10327e+00	-1.01116e+00	-9.45349e-01	-8.95974e-01	-8.57223e-01	-8.25675e-01	-7.99252e-01	-7.76643e-01	-7.56981e-01	-7.39669e-01	-7.24278e-01	-7.10491e-01	-6.98062e-01	-6.86800e-01	-6.76549e-01	-6.67183e-01	-6.58597e-01	-6.50702e-01	-6.43422e-01	-6.36692e-01	
2.66345e-07	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.97660e+00	-1.82983e+00	-1.57787e+00	-1.32638e+00	-1.13543e+00	-1.00261e+00	-9.10058e-01	-8.43484e-01	-7.93804e-01	-7.55484e-01	-7.25099e-01	-7.00455e-01	-6.80095e-01	-6.63014e-01	-6.48501e-01	-6.36034e-01	-6.25225e-01	-6.15777e-01	-6.07458e-01	-6.00087e-01	-5.93519e-01	-5.87636e-01	-5.82341e-01	-5.77556e-01	-5.73214e-01	
2.80318e-05	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.97839e+00	-1.83112e+00	-1.57083e+00	-1.31533e+00	-1.12651e+00	-9.97761e-01	-9.08917e-01	-8.45121e-01	-7.97363e-01	-7.60310e-01	-7.30722e-01	-7.06547e-01	-6.86430e-01	-6.69438e-01	-6.54909e-01	-6.42356e-01	-6.31415e-01	-6.21805e-01	-6.13308e-01	-6.05749e-01	-5.98989e-01	-5.92914e-01	-5.87431e-01	-5.82461e-01	-5.77941e-01	
9.32184e-07	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.98415e+00	-1.86436e+00	-1.63037e+00	-1.38155e+00	-1.18880e+00	-1.05484e+00	-9.61905e-01	-8.95025e-01	-8.44767e-01	-8.05513e-01	-7.73880e-01	-7.47756e-01	-7.25764e-01	-7.06968e-01	-6.90709e-01	-6.76504e-01	-6.63990e-01	-6.52888e-01	-6.42980e-01	-6.34088e-01	-6.26072e-01	-6.18814e-01	-6.12217e-01	-6.06199e-01	-6.00692e-01	
6.02041e-06	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.96989e+00	-1.79549e+00	-1.52202e+00	-1.26760e+00	-1.08208e+00	-9.55400e-01	-8.67880e-01	-8.05291e-01	-7.58867e-01	-7.23304e-01	-6.95316e-01	-6.72794e-01	-6.54330e-01	-6.38958e-01	-6.25990e-01	-6.14926e-01	-6.05393e-01	-5.97109e-01	-5.89854e-01	-5.83458e-01	-5.77784e-01	-5.72723e-01	-5.68186e-01	-5.64101e-01	-5.60405e-01	
4.04008e-05	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.98062e+00	-1.84294e+00	-1.59059e+00	-1.33659e+00	-1.14646e+00	-1.01626e+00	-9.26310e-01	-8.61649e-01	-8.13142e-01	-7.75386e-01	-7.45116e-01	-7.20274e-01	-6.99507e-01	-6.81887e-01	-6.66756e-01	-6.53628e-01	-6.42142e-01	-6.32018e-01	-6.23035e-01	-6.15020e-01	-6.07832e-01	-6.01355e-01	-5.95495e-01	-5.90172e-01	-5.85320e-01	
1.28488e-06	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.99200e+00	-1.90962e+00	-1.71543e+00	-1.48218e+00	-1.28950e+00	-1.15360e+00	-1.06047e+00	-9.94731e-01	-9.45990e-01	-9.08026e-01	-8.77176e-01	-8.51247e-01	-8.28886e-01	-8.09228e-01	-7.91696e-01	-7.75891e-01	-7.61526e-01	-7.48387e-01	-7.36309e-01	-7.25162e-01	-7.14840e-01	-7.05254e-01	-6.96331e-01	-6.88007e-01	-6.80227e-01	
3.84138e-06	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.98008e+00	-1.84112e+00	-1.58875e+00	-1.33499e+00	-1.14466e+00	-1.01402e+00	-9.23652e-01	-8.58687e-01	-8.09990e-01	-7.72140e-01	-7.41847e-01	-7.17032e-01	-6.96325e-01	-6.78788e-01	-6.63752e-01	-6.50728e-01	-6.39348e-01	-6.29331e-01	-6.20454e-01	-6.12543e-01	-6.05454e-01	-5.99073e-01	-5.93304e-01	-5.88069e-01	-5.83300e-01	
1.16999e-06	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.98560e+00	-1.86867e+00	-1.63356e+00	-1.38372e+00	-1.19235e+00	-1.06085e+00	-9.70282e-01	-9.05262e-01	-8.56324e-01	-8.17933e-01	-7.86806e-01	-7.60920e-01	-7.38971e-01	-7.20078e-01	-7.03621e-01	-6.89150e-01	-6.76325e-01	-6.64883e-01	-6.54617e-01	-6.45361e-01	-6.36979e-01	-6.29359e-01	-6.22407e-01	-6.16044e-01	-6.10203e-01	
2.13720e-06	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.99296e+00	-1.91371e+00	-1.72140e+00	-1.48884e+00	-1.29738e+00	-1.16348e+00	-1.07268e+00	-1.00920e+00	-9.62501e-01	-9.26290e-01	-8.96900e-01	-8.72158e-01	-8.50736e-01	-8.31797e-01	-8.14794e-01	-7.99354e-01	-7.85213e-01	-7.72179e-01	-7.60107e-01	-7.48882e-01	-7.38412e-01	-7.28623e-01	-7.19450e-01	-7.10838e-01	-7.02741e-01	
2.30009e-07	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.99182e+00	-1.90970e+00	-1.71717e+00	-1.48492e+00	-1.29171e+00	-1.15455e+00	-1.06014e+00	-9.93299e-01	-9.43682e-01	-9.05034e-01	-8.73657e-01	-8.47325e-01	-8.24662e-01	-8.04779e-01	-7.87087e-01	-7.71172e-01	-7.56739e-01	-7.43564e-01	-7.31478e-01	-7.20344e-01	-7.10053e-01	-7.00512e-01	-6.91644e-01	-6.83384e-01	-6.75675e-01	
2.15607e-06	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.98714e+00	-1.87920e+00	-1.65482e+00	-1.40875e+00	-1.21620e+00	-1.08264e+00	-9.90484e-01	-9.24401e-01	-8.74720e-01	-8.35746e-01	-8.04104e-01	-7.77724e-01	-7.55281e-01	-7.35889e-01	-7.18930e-01	-7.03955e-01	-6.90629e-01	-6.78693e-01	-6.67944e-01	-6.58217e-01	-6.49378e-01	-6.41317e-01	-6.33940e-01	-6.27169e-01	-6.20936e-01	
8.83176e-07	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.98798e+00	-1.88529e+00	-1.66768e+00	-1.42428e+00	-1.23106e+00	-1.09613e+00	-1.00288e+00	-9.36051e-01	-8.85869e-01	-8.46526e-01	-8.14577e-01	-7.87916e-01	-7.65198e-01	-7.45531e-01	-7.28294e-01	-7.13039e-01	-6.99433e-01	-6.87218e-01	-6.76193e-01	-6.66195e-01	-6.57092e-01	-6.48774e-01	-6.41148e-01	-6.34137e-01	-6.27672e-01	
7.91372e-07	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.99180e+00	-1.90291e+00	-1.69530e+00	-1.45543e+00	-1.26526e+00	-1.13493e+00	-1.04699e+00	-9.85235e-01	-9.39399e-01	-9.03536e-01	-8.74216e-01	-8.49417e-01	-8.27901e-01	-8.08883e-01	-7.91840e-01	-7.76412e-01	-7.62338e-01	-7.49424e-01	-7.37521e-01	-7.26508e-01	-7.16289e-01	-7.06781e-01	-6.97916e-01	-6.89633e-01	-6.81881e-01	
2.36178e-07	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.98672e+00	-1.88158e+00	-1.66517e+00	-1.42295e+00	-1.22841e+00	-1.09084e+00	-9.94897e-01	-9.25846e-01	-8.73984e-01	-8.33450e-01	-8.00708e-01	-7.73564e-01	-7.50601e-01	-7.30867e-01	-7.13696e-01	-6.98605e-01	-6.85234e-01	-6.73304e-01	-6.62598e-01	-6.52942e-01	-6.44194e-01	-6.36237e-01	-6.28974e-01	-6.22322e-01	-6.16212e-01	
1.61498e-06	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.98251e+00	-1.85181e+00	-1.60426e+00	-1.35108e+00	-1.16066e+00	-1.03034e+00	-9.40444e-01	-8.75817e-01	-8.27239e-01	-7.89294e-01	-7.58731e-01	-7.33520e-01	-7.12333e-01	-6.94261e-01	-6.78663e-01	-6.65066e-01	-6.53116e-01	-6.42539e-01	-6.33118e-01	-6.24683e-01	-6.17093e-01	-6.10233e-01	-6.04009e-01	-5.98341e-01	-5.93163e-01	
3.41824e-06	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.98998e+00	-1.89431e+00	-1.68148e+00	-1.43960e+00	-1.24774e+00	-1.11494e+00	-1.02412e+00	-9.59543e-01	-9.11216e-01	-8.73282e-01	-8.42322e-01	-8.16285e-01	-7.93887e-01	-7.74293e-01	-7.56934e-01	-7.41405e-01	-7.27407e-01	-7.14713e-01	-7.03146e-01	-6.92560e-01	-6.82840e-01	-6.73885e-01	-6.65614e-01	-6.57956e-01	-6.50848e-01	
1.18744e-05	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.98867e+00	-1.88682e+00	-1.66754e+00	-1.42316e+00	-1.23110e+00	-1.09824e+00	-1.00702e+00	-9.41865e-01	-8.92953e-01	-8.54531e-01	-8.23223e-01	-7.96984e-01	-7.74521e-01	-7.54979e-01	-7.37770e-01	-7.22470e-01	-7.08763e-01	-6.96408e-01	-6.85213e-01	-6.75025e-01	-6.65719e-01	-6.57188e-01	-6.49345e-01	-6.42114e-01	-6.35431e-01	
2.36135e-06	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.98189e+00	-1.85242e+00	-1.60984e+00	-1.35874e+00	-1.16676e+00	-1.03381e+00	-9.41559e-01	-8.75162e-01	-8.25337e-01	-7.86547e-01	-7.55429e-01	-7.29870e-01	-7.08479e-01	-6.90305e-01	-6.74676e-01	-6.61098e-01	-6.49200e-01	-6.38699e-01	-6.29369e-01	-6.21034e-01	-6.13550e-01	-6.06799e-01	-6.00684e-01	-5.95124e-01	-5.90052e-01	
2.62618e-06	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.99395e+00	-1.91871e+00	-1.73013e+00	-1.49932e+00	-1.30901e+00	-1.17671e+00	-1.08792e+00	-1.02661e+00	-9.82022e-01	-9.47763e-01	-9.20112e-01	-8.96878e-01	-8.76735e-01	-8.58859e-01	-8.42717e-01	-8.27955e-01	-8.14330e-01	-8.01667e-01	-7.89839e-01	-7.78747e-01	-7.68314e-01	-7.58479e-01	-7.49189e-01	-7.40400e-01	-7.32074e-01	
9.18256e-08	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.99358e+00	-1.92182e+00	-1.74366e+00	-1.51908e+00	-1.32657e+00	-1.18825e+00	-1.09325e+00	-1.02669e+00	-9.77920e-01	-9.40357e-01	-9.10090e-01	-8.84772e-01	-8.62963e-01	-8.43751e-01	-8.26542e-01	-8.10934e-01	-7.96644e-01	-7.83470e-01	-7.71259e-01	-7.59892e-01	-7.49276e-01	-7.39335e-01	-7.30006e-01	-7.21232e-01	-7.12969e-01	
